20,1,,4,,4,5,2,2,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MY family, my dedication to what I love and my heart helps me feel most certain about myself. I keep striving for what I desire because of these three things",3,4,4,3,3,3,3,3,4,2,4,2,,,,,3,3,5,6,,,,,4,3,7,7,,,5,,,,,,4,4,,,4,4,,,6,6,6,6,4,4,,,,,5,5,3,3,,,6,5,5,6,4,4,6,6,4,4,4,4,,,6,6,5,5,4,4,,,5,5,,,,,4,4,,,6,6,,,,,,,,,5,5,5,6,5,5,4,5,4,4,,,,,6,6,5,5,5,5,,,,,6,6,5,6,4,5,,,,,,,,,,,,,4,4,6,6,,,4,4,,,,,4,4,,,,,3,3,,,,,3,3,5,6,,,,,,,,,,,5,6,,,,,4,5,4,4,5,5,3,3,,,,,4,5,3,3,,,,,,,5,5,,,5,5,3,3,,,,,,,,,,,5,5,4,5,5,5,,,,,,,,,5,5,4,4,4,4,,,4,4,,,4,4,4,4,4,4,,,,,4,5,4,3,5,5,3,3,8,8,3,3,,,,,4,4,,,2,2,4,4,4,4,,,,,4,5,,,,,,,3,3,,,,,3,4,5,5,1,1,,,,,,,,,,,5,5,4,4,,,,,4,4,,,,,4,3,,,3,4,,,,,,,3,2,,,,,3,3,,,,,,,,,3,3,3,3,,,5,5,3,3,,,,,,,3,2,3,4,,,4,4,,,,,,,,,,,,,3,3,,,4,3,,,3,3,4,4,4,4,3,2,,,,,,,,,,,4,4,4,4,3,3,,,3,3,3,3,,,,,,,,,,,,,3,3,,,,,4,5,3,3,3,3,,,5,5,,,3,3,4,4,,,3,3,5,5,,,3,3,4,4,3,3,,,,,3,3,4,4,3,3,3,3,,,3,3,4,4,4,4,4,4,4,3,,,,,3,3,3,3,,,5,5,,,4,3,3,3,3,3,4,4,3,3,3,3,,,,,,,3,3,,,4,3,,,,,4,4,,,3,3,4,4,4,3,,,3,3,3,3,,,3,3,,,4,4,4,4,1,1,,,,,3,3,,,3,3,,,3,3,3,3,4,4,,,,,3,6,2,3,2,2,3,3,2,3,4,2,6,4,4,6,6,2,2,1,2,3,2,2,2,3,1,2,2,3,2,2,2,4,1,2,2,1,2,4,2,2,4,4,5,4,4,4,5,5,5,4,4,4,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,17,14,17,17,17,"13,14,24,25,36,38,42,52,59,62,68,74,75,85,86,87,88,95,106,108,110,115,118,120,121,122,125,128,135,138,140,146","7,8,28,29,32,34,40,43,49,50,56,58,68,72,78,79,88,105,107,123,125,131",Not at all,I wasn't actually but it did make me thing a bit about my past.,No,1,60,2,no i did not,,4,6,5,1,58690,CONT,
22,2,,2,,4,5,1,2,Indonesian,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Family difficulties
Societal pressures
Negative self concept",5.23,5.23,83.226,1,,3,4,4,3,4,3,4,4,4,4,2,4,,,,,,,4,4,4,5,6,7,,,5,7,5,7,6,7,,,4,7,4,7,,,4,7,3,7,5,7,4,7,6,7,4,6,,,6,7,,,2,6,,,5,7,4,4,5,7,,,,,3,7,5,7,4,7,2,7,,,4,7,7,7,4,7,3,7,5,7,,,2,7,,,5,7,,,6,7,5,7,6,7,,,,,,,3,7,,,,,6,7,,,7,7,3,7,5,7,4,7,,,,,,,,,5,7,4,7,,,4,5,,,,,,,5,7,,,,,,,3,7,6,7,4,7,3,7,5,6,4,7,4,7,4,7,4,7,4,7,,,3,7,5,7,5,7,,,,,6,7,,,3,7,,,,,,,,,,,,,3,6,,,1,6,,,5,6,,,,,,,,,,,5,6,,,3,6,8,6,5,6,,,8,6,,,,,,,5,6,,,,,4,4,,,,,4,6,,,,,6,6,,,,,,,,,3,6,8,6,3,6,,,,,3,6,4,6,,,8,6,4,8,,,4,6,8,6,,,2,6,,,1,6,8,6,,,1,6,,,,,8,6,,,,,,,,,,,,,5,6,5,6,4,6,,,4,6,,,,,4,5,,,,,2,6,,,5,6,1,6,,,,,4,6,1,6,4,6,3,5,,,,,,,,,,,5,6,4,4,6,6,3,6,,,,,,,,,5,6,,,1,6,1,6,3,6,3,6,1,6,,,,,,,,,,,4,6,4,5,,,,,,,5,6,,,,,,,,,,,,,1,6,5,6,3,8,4,6,1,6,,,,,5,6,,,8,6,3,6,,,,,,,,,5,6,,,3,6,1,6,,,4,6,4,6,1,6,,,,,,,5,6,,,3,6,2,6,,,3,6,3,6,2,5,,,3,6,3,6,,,,,1,6,2,6,3,6,,,1,6,8,6,4,6,2,6,1,6,,,,,5,6,,,,,,,,,,,1,6,1,6,,,,,4,4,,,,,3,6,,,,,,,2,6,5,6,,,,,,,3,6,8,6,,,5,6,3,6,2,2,2,3,2,2,2,1,2,2,,,,,,4,4,3,4,2,4,3,3,3,2,3,1,3,3,4,3,3,1,3,3,3,2,2,2,1,4,4,4,5,5,6,4,6,5,5,4,3,5,4,5,5,5,6,5,6,5,6,6,6,6,6,6,6,6,6,6,3,3,2,4,5,5,5,5,5,6,5,5,6,6,6,6,4,2,5,5,5,4,2,14,17,15,17,17,14,"2,64,100","37,44,71",No,Somewhat provoked a sense of self reality.,No,1,,1,No,No,7,7,6,1,60081,SU,
19,2,,2,,6,7,1,2,Korean,1,,9,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,My family makes me feel certain about myself. They have the most faith in me and encourage me to do and be the best that I can be. My education made me feel certain about my future. My friends made me feel certain about my place in the world. ,2,2,3,5,3,4,3,4,2,2,4,3,3,6,2,2,,,,,4,3,,,3,2,4,5,,,3,5,,,,,3,5,6,4,,,5,3,3,6,5,,6,2,3,4,,,4,2,,,2,1,,,4,3,,,,,,,,,4,5,5,4,4,2,5,3,2,3,,,,,5,4,,,,,,,3,6,3,6,,,2,6,,,6,4,5,3,2,3,,,,,,,4,2,5,4,5,5,,,6,2,3,3,5,3,,,6,5,,,3,5,3,4,,,,,,,,,3,4,3,4,,,,,5,3,,,,,,,2,3,3,4,,,6,4,3,6,,,4,5,3,5,2,3,,,3,6,,,5,3,4,5,,,,,,,6,5,,,4,4,6,6,,,3,7,6,3,4,3,,,,,8,3,8,1,4,2,3,4,,,,,8,3,,,,,,,,,,,8,8,,,3,6,4,6,3,5,5,4,,,4,2,8,5,2,5,,,,,4,4,,,,,1,4,,,,,3,5,5,6,,,,,,,,,3,4,3,6,2,4,,,,,1,8,,,,,2,3,5,3,,,3,5,2,6,2,8,4,2,,,4,2,3,5,3,5,,,4,2,,,4,4,,,,,3,4,4,8,,,2,5,,,2,2,,,,,,,,,,,2,8,,,1,4,3,5,,,,,,,6,3,2,3,4,5,,,,,,,,,,,3,3,,,3,2,,,,,4,2,,,5,3,,,,,2,5,4,3,,,,,3,8,,,,,3,5,4,8,,,,,8,1,,,8,3,,,,,3,5,,,2,5,,,3,4,,,6,3,2,4,3,5,3,6,5,2,3,5,,,,,,,,,,,,,4,8,6,5,,,4,2,,,3,4,2,4,2,8,,,,,3,2,2,8,4,5,,,4,4,8,6,2,3,2,5,4,3,3,4,5,8,,,3,3,,,,,4,1,,,,,,,5,4,,,6,6,2,3,,,,,,,,,3,5,,,,,,,5,1,,,,,2,8,5,5,5,2,,,,,3,8,8,4,,,,,,,,,,,3,5,,,,,,,4,8,5,1,3,6,2,3,2,2,4,3,2,2,1,2,3,6,3,4,5,,,,,,,,,,,,,,,,,,,,,,2,5,4,2,3,2,2,3,6,4,2,3,7,3,5,2,3,5,5,3,1,2,3,4,3,2,5,3,2,4,6,4,2,5,2,4,2,3,5,3,2,1,5,3,5,4,3,6,2,4,4,2,3,6,4,2,5,5,14,14,13,14,12,12,"2,16,20,23,44,76,85","1,21,23,44,74,81",there were some words i was unsure how to rate,it made me more self reflective,i had some doubts about my beliefs,2,24,2,There were doubts about myself but not the study,,2,5,3,2,56034,CONT,
,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,151.396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47001,NI,Above
20,1,,8,,3,7,1,1,,1,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,"1. Career
2. Women
3. Religion",3.687,58.56,61.133,5,,4,4,3,4,3,4,3,4,3,4,3,4,6,3,,,,,4,4,,,,,,,,,,,,,5,5,5,3,6,4,,,,,,,6,6,,,,,,,5,3,,,6,6,,,,,6,6,,,5,4,6,4,4,5,6,4,,,6,3,7,5,6,2,,,,,,,,,,,4,4,6,3,,,,,,,6,3,6,5,,,,,5,2,6,1,5,5,4,5,3,6,,,2,6,6,2,,,6,4,1,5,,,,,6,4,6,5,,,,,,,,,5,6,,,6,3,3,6,,,,,7,3,6,4,,,6,4,,,5,5,4,6,,,3,6,,,,,,,4,6,4,6,,,,,6,3,5,5,2,6,,,,,7,7,6,2,7,3,6,6,,,,,6,4,6,4,,,,,6,8,8,3,5,3,,,,,,,,,,,,,8,3,,,,,,,8,4,,,8,8,4,4,,,,,8,4,8,5,6,8,8,4,8,5,5,3,,,,,2,5,,,,,2,8,,,,,2,8,5,5,8,2,8,8,,,,,8,5,,,,,,,,,5,5,3,6,,,,,,,2,5,1,8,8,5,8,5,8,8,,,5,5,5,5,,,,,4,8,,,6,8,8,3,3,5,4,8,6,8,,,5,4,3,8,,,2,5,,,,,,,3,5,8,4,,,5,5,,,8,5,8,3,5,3,,,,,,,,,,,,,,,,,,,4,5,5,5,,,8,8,8,4,8,8,,,,,,,8,3,5,5,,,8,8,6,6,3,8,,,2,8,6,6,,,6,3,,,,,,,,,,,5,4,8,5,6,8,3,5,,,,,,,,,,,8,3,8,8,3,5,5,4,,,,,5,2,,,5,4,8,3,,,,,2,5,,,,,6,6,,,,,,,4,8,6,3,8,4,,,,,4,4,8,8,6,4,8,3,5,4,2,8,,,,,,,,,3,4,3,5,5,4,8,4,5,4,8,5,8,5,8,4,,,,,,,3,2,5,2,,,,,,,,,4,5,3,5,8,3,2,3,,,2,5,8,4,,,,,,,,,8,5,,,6,5,6,8,3,6,3,2,2,2,3,2,1,4,4,2,6,6,6,3,6,3,3,3,4,2,4,3,2,3,3,3,2,2,2,3,1,3,2,3,3,1,2,2,4,2,4,4,,,,,,,,,,,,,,,1,3,5,2,5,5,5,5,6,6,2,5,1,5,2,5,5,5,5,5,6,5,2,2,2,5,5,5,5,6,5,5,5,5,2,5,5,1,16,17,11,15,17,15,2,71,The words were very random and uncommon,Nope,Yes,1,70,2,,,5,6,5,1,55885,SU,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33433,81.369,81.369,399.731,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47001,SU,
18,2,,4,,4,8,2,2,,3,,10,both christian and catholic,6,,2,5,2,2,4,4,1,1,2,2,5,4,5,5,4,8.421,21.391,23.19,4,,,,,,,,,,,2,3,2,3,3,4,2,1,1,1,3,2,,,7,7,7,7,,,2,7,6,7,7,7,,,4,7,,,1,7,5,7,,,7,7,,,,,5,7,5,7,,,,,4,7,,,,,6,7,,,5,7,,,,,5,6,7,7,,,,,,,6,7,5,7,,,5,6,,,,,,,6,7,4,7,5,7,,,4,6,7,7,,,,,6,7,5,7,6,7,,,6,7,5,7,,,5,7,,,5,7,6,7,5,7,6,7,,,6,7,6,7,4,7,4,7,3,5,5,7,5,7,,,,,7,7,,,4,7,,,4,7,5,7,5,7,,,,,2,7,6,7,6,7,4,7,7,7,7,7,4,7,6,7,,,5,5,4,6,,,6,5,5,7,5,7,,,5,7,,,,,,,3,6,,,,,2,6,5,6,4,6,4,8,,,,,6,6,,,3,6,5,6,,,,,,,5,6,8,6,,,,,8,6,,,,,,,,,,,4,4,5,6,5,6,,,2,6,5,6,4,6,8,6,6,6,,,,,,,2,8,4,6,5,6,,,8,6,8,6,,,5,6,8,6,3,5,,,3,6,1,6,,,3,6,4,6,,,2,6,3,6,,,,,4,8,,,,,,,,,2,6,,,1,6,1,6,,,,,4,8,,,,,,,,,,,,,1,6,,,,,,,,,4,6,,,,,,,,,4,6,3,6,,,,,3,6,5,6,,,,,,,,,,,,,,,,,3,6,,,,,1,6,,,,,2,6,,,,,2,6,1,6,1,6,,,1,6,3,6,,,,,,,1,6,1,6,2,6,,,,,2,6,2,8,,,,,,,5,6,,,,,,,3,6,,,3,6,,,1,6,3,6,3,6,3,6,1,6,2,6,,,4,8,,,2,6,,,4,6,1,6,,,,,,,,,,,4,6,,,,,,,1,6,4,6,2,6,2,6,,,,,,,,,,,1,6,1,6,1,6,1,6,,,,,2,8,,,1,6,,,,,,,2,6,3,6,,,,,,,,,3,6,2,6,,,1,6,3,6,2,6,,,,,,,2,8,3,6,2,3,2,2,4,3,1,2,3,1,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,5,4,2,2,4,2,5,6,1,4,6,6,5,5,5,4,3,2,4,5,5,6,6,2,4,2,4,1,3,2,5,3,6,5,3,2,3,3,6,6,6,6,5,5,5,5,5,5,6,4,5,5,4,4,6,6,6,,17,17,14,17,17,17,"66,91,141","23,44,74,93,142",no,no,no,1,100,1,,,7,7,6,1,57928,NI,Above
22,2,,2,,4,5,1,2,Tagalog,1,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I'm certain about the sexual identity, my religion, and political party.",2,3,4,4,2,2,3,2,2,2,4,2,5,6,5,6,6,6,5,6,5,6,,,,,6,6,6,6,5,5,,,5,6,5,6,,,,,,,5,6,,,,,,,,,6,6,6,6,5,6,6,6,,,5,5,,,,,,,,,,,,,5,6,,,6,6,,,,,2,7,6,7,6,6,4,6,5,6,3,6,6,6,5,6,6,6,,,,,6,6,,,6,6,5,6,5,6,6,6,5,5,,,,,,,,,,,,,,,,,,,3,6,,,,,4,6,2,6,,,6,6,,,,,4,6,,,6,6,,,5,6,,,4,6,6,6,,,,,,,,,4,6,5,6,,,2,6,,,5,6,1,6,,,6,6,,,4,6,,,6,6,,,,,,,3,8,8,6,2,8,2,8,,,5,8,,,8,8,5,8,4,8,4,8,4,8,,,,,,,8,8,4,8,,,,,5,5,5,8,5,5,,,,,4,8,,,8,8,,,,,4,8,8,8,6,6,8,8,3,8,,,5,8,,,,,5,8,,,,,,,,,,,,,,,,,,,1,8,4,8,,,1,8,2,8,,,,,,,,,,,8,5,2,8,1,8,8,8,,,,,,,3,5,,,,,,,,,2,8,2,8,8,6,,,4,8,1,8,2,8,2,8,,,2,8,1,6,,,,,4,8,,,4,8,,,,,2,8,2,8,4,8,1,6,,,2,8,,,2,8,,,,,,,3,5,1,6,,,2,8,2,8,3,5,,,,,,,2,8,,,1,8,2,8,1,8,2,8,2,8,,,,,,,2,8,2,8,2,8,8,8,,,,,,,,,4,8,3,8,4,8,,,,,,,2,8,,,,,2,8,2,8,,,,,,,2,8,2,8,3,8,1,8,2,8,4,8,,,2,8,,,8,8,,,,,2,8,2,8,2,8,,,,,,,,,,,,,3,5,,,,,1,8,2,8,,,,,3,5,2,8,1,6,,,,,,,2,8,1,8,,,,,4,8,,,2,8,,,,,,,,,2,8,2,8,3,8,1,8,,,1,8,,,,,8,6,,,2,3,2,2,3,3,2,3,4,1,2,3,3,5,2,1,1,1,4,2,2,1,2,3,2,1,2,3,1,2,1,3,2,2,1,2,,,,,,,5,5,3,6,6,6,5,5,5,5,5,3,4,6,3,5,5,4,3,4,4,4,4,4,2,2,5,5,4,4,4,3,4,4,4,4,5,5,5,5,5,4,4,5,5,4,3,4,4,5,5,,17,17,17,17,17,17,"2,9,18,44,45,66,84,91,93,94,100,112,115,126,130,137,141","24,26,44,107","I was confused on some of the words, so I had to search them up.","No, I was not.",Not really.,1,80,1,,,7,6,6,1,58778,CONT,
21,2,,4,,3,4,1,2,Spanish,1,,2,,6,,4,4,4,5,5,4,2,2,2,2,3,4,4,4,4,,,,,0,0,35.254,0,,,,,,,4,2,3,3,2,2,2,2,2,2,3,4,,,,,,,,,,,5,6,5,6,,,,,,,5,6,,,,,6,6,6,6,4,6,,,5,6,5,6,5,6,5,6,,,,,,,,,6,6,,,5,6,4,4,,,5,6,6,6,5,6,,,5,6,,,6,6,4,6,,,,,,,,,,,,,,,,,,,4,6,5,6,,,5,6,,,,,,,,,,,5,6,5,6,6,6,5,6,6,6,6,6,4,6,4,6,5,6,,,5,6,5,6,,,,,5,6,,,4,6,6,6,,,6,6,,,5,6,,,6,6,,,,,6,6,5,6,5,6,5,6,,,,,5,6,,,6,6,,,,,5,6,,,6,6,,,4,6,,,5,6,8,8,8,8,,,,,,,,,4,8,,,8,8,,,,,,,,,,,4,8,8,8,5,8,,,,,5,8,5,8,,,,,,,4,5,5,8,,,8,8,,,8,8,4,8,,,,,,,,,,,,,,,4,8,4,8,,,8,8,8,8,5,8,5,8,8,8,5,8,4,8,3,8,3,8,,,,,3,8,,,,,4,8,5,8,5,8,3,8,3,8,,,,,,,,,3,8,3,8,3,8,,,3,8,2,8,3,8,4,5,,,,,,,4,8,,,,,,,,,3,8,,,,,2,8,5,8,,,3,8,,,3,8,4,5,,,,,,,,,5,8,,,2,8,,,3,8,3,8,3,5,,,,,3,8,,,,,,,3,3,4,8,2,8,,,5,8,,,,,,,,,,,3,8,3,8,3,8,,,,,,,,,3,8,5,8,4,8,5,8,,,,,,,5,5,3,8,8,8,,,4,8,2,8,,,,,5,8,4,8,4,5,,,,,,,,,,,,,4,8,,,3,5,,,4,8,3,8,,,,,,,5,8,5,8,3,8,5,8,3,8,3,8,,,3,8,5,8,,,,,3,8,3,8,,,,,,,5,8,3,3,4,8,,,,,3,8,4,8,,,4,8,,,3,8,3,8,3,8,5,8,,,,,,,,,2,8,,,5,8,3,8,,,3,6,,,,,,,,,,,4,5,5,5,3,2,1,1,4,3,1,1,1,3,1,1,2,3,2,2,2,3,1,2,1,1,2,2,2,3,3,3,5,3,2,3,5,5,4,4,5,4,3,3,2,5,5,5,4,5,4,5,5,5,5,5,5,5,3,3,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,4,4,5,3,16,16,14,16,16,16,"18,130",48,sometimes the wording of the question was a bit confusing,no,just trying to figure out the wording,1,,2,n/a,n/a,6,6,6,1,54966,NI,Below
21,2,,2,,6,7,1,1,,1,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I am feeling most certain about being a college student, family member (sister, daughter, grandaughter), and a future medical professional. ",3,3,3,3,3,3,3,3,3,3,3,3,,,5,5,2,4,,,4,4,5,5,,,6,6,,,,,2,5,4,4,,,6,6,,,5,5,,,4,4,,,,,,,,,5,5,5,5,,,,,,,4,4,3,4,6,6,2,2,5,5,5,5,4,4,,,,,,,,,2,5,5,5,5,5,2,5,5,5,,,,,,,,,,,5,5,,,,,4,4,4,4,5,5,2,4,5,2,4,4,,,,,,,,,,,,,4,4,,,4,4,4,4,,,,,5,5,2,4,6,6,2,6,,,,,,,,,4,5,,,,,4,4,,,5,5,,,2,4,,,2,5,,,2,4,,,4,4,,,2,4,,,4,4,4,4,,,,,5,5,1,6,5,5,,,5,5,,,,,4,4,,,,,4,4,,,,,,,,,2,4,,,3,5,,,2,4,,,,,4,4,2,5,4,4,4,4,,,,,4,4,2,5,4,4,,,5,4,,,5,5,,,2,4,,,2,4,2,8,2,5,,,2,4,,,,,,,,,5,5,4,4,2,8,2,4,,,1,4,2,5,,,,,2,4,,,,,8,8,2,5,,,3,4,1,8,2,4,4,4,,,1,6,,,,,,,,,2,5,,,4,4,,,,,,,,,,,2,5,2,4,4,4,2,5,4,4,2,8,,,,,,,2,8,,,,,4,4,,,5,5,,,,,,,,,,,,,2,5,2,4,,,2,5,,,2,5,,,2,5,,,,,2,4,2,5,,,,,,,2,5,,,,,,,,,,,,,2,4,1,6,4,4,2,5,2,8,2,5,,,,,2,5,,,2,4,2,4,3,5,,,,,4,4,,,2,5,2,5,2,3,,,2,5,2,5,,,1,8,,,4,4,4,4,,,,,4,4,4,4,2,5,,,3,5,,,,,4,4,2,4,,,,,,,2,5,,,4,2,1,8,,,,,4,4,2,4,,,2,8,,,2,5,,,,,2,8,2,4,,,4,4,,,,,,,,,2,5,,,,,,,2,2,4,4,2,5,2,5,2,5,1,4,,,3,6,2,3,3,3,3,3,2,3,3,3,2,5,4,5,2,2,2,2,4,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,2,2,2,2,3,3,4,4,3,3,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,2,5,5,2,3,4,4,3,4,3,4,3,4,3,4,4,4,3,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,,17,17,17,17,17,16,,,no,no,no,1,64,1,none,no,7,7,7,1,58132,CONT,
22,2,,4,,6,5,1,1,,1,,9,,1,,,,,,,,,,,,,,,,,,,,,,,,,I feel unsure of my career prospects and whether my experience will be sufficient to land a good job that can grant me financial stability. I worry that I will never own a home of my own. I worry about my future happiness and how my choices now may impact it. ,6.201,136.914,159.999,8,,4,4,4,4,3,4,4,3,4,2,2,4,4,7,,,,,7,7,,,,,4,3,,,6,7,6,7,,,,,6,7,,,,,,,6,7,,,7,7,7,7,6,7,7,7,,,,,5,7,6,7,6,7,,,,,6,7,,,,,,,,,6,7,4,7,4,7,1,5,,,,,,,,,,,7,7,7,7,4,7,4,3,5,5,,,6,7,2,7,,,,,,,,,,,,,5,7,4,7,7,7,3,7,5,7,7,7,,,4,7,,,,,5,7,5,7,,,,,,,,,3,6,4,7,4,6,5,7,,,6,7,,,,,6,7,,,6,7,,,3,7,,,4,7,,,2,7,,,3,5,,,6,7,,,,,5,7,5,7,,,,,,,8,6,,,8,6,6,6,,,8,6,8,6,,,8,6,8,3,4,6,6,6,,,2,6,,,6,6,,,4,8,5,6,,,,,,,,,6,6,5,6,,,,,,,8,6,,,,,,,8,6,,,1,6,,,,,,,4,6,,,4,6,4,6,8,8,3,6,,,,,,,,,4,8,,,,,4,6,1,6,,,2,6,8,6,,,,,1,6,,,,,,,,,3,6,,,4,6,2,8,4,6,1,6,,,4,6,,,2,6,5,6,4,6,4,6,4,6,,,,,,,,,,,,,8,6,4,6,6,6,,,2,6,5,6,,,1,6,,,2,6,4,8,5,6,2,6,1,6,2,6,,,,,4,6,,,4,6,,,4,6,,,4,6,5,6,,,,,1,6,4,6,1,6,,,3,6,1,6,1,6,4,6,1,6,4,6,,,,,,,,,,,,,8,6,2,6,,,5,5,,,,,,,4,6,1,6,,,3,6,,,,,,,4,8,,,,,8,6,,,5,6,,,,,,,4,6,,,,,,,2,8,,,4,6,3,6,,,,,8,6,1,6,2,6,,,4,6,,,,,2,6,5,6,,,,,4,6,,,2,6,,,4,3,2,6,,,,,5,6,,,4,6,2,6,2,6,2,6,,,4,6,4,6,6,6,,,,,,,,,,,,,8,6,,,2,2,2,2,3,2,2,2,3,3,6,6,5,6,2,2,1,1,4,4,4,1,2,4,2,1,1,3,1,1,1,4,2,2,1,4,2,5,2,3,2,5,1,3,6,6,5,6,6,5,3,6,7,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,14,17,12,16,"20,76,100","37,107",,,,2,67,2,,,4,7,4,1,58655,SU,
